,Subject,Trial,Song,Entropy,Familiarity,Enjoyment,Artist,Length,Popularity,Explicit,Acousticness,Danceability,Energy,Liveness,Loudness,Key,Mode,Speachiness,Instrumentalness,Tempo,Time signature,Happiness,Subjects,Area,Electrode,Mean_alpha,Std_alpha,Time_over_std,Event_density,Pulse_clarity,Zero_cross,Rolloff,Brightness,Regularity,Mir_entropy,Age,Training,Listening
25,1,2,Tiptoes,1.2104703736515234,1,8,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,1,leg_area,7,1.13261541686065,1.78745755670693,0.0581818181818182,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,25,2,28
26,1,2,Tiptoes,1.2104703736515234,1,8,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,1,leg_area,31,1.02929800942011,1.58419378034812,0.0509090909090909,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,25,2,28
27,1,2,Tiptoes,1.2104703736515234,1,8,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,1,leg_area,55,0.901897952712947,1.42860798441393,0.0509090909090909,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,25,2,28
28,1,2,Tiptoes,1.2104703736515234,1,8,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,1,leg_area,80,1.02072433081796,1.56756854355845,0.04,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,25,2,28
29,1,2,Tiptoes,1.2104703736515234,1,8,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,1,leg_area,106,1.36503018437314,2.13201773167566,0.0509090909090909,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,25,2,28
30,1,3,Doing Yoga,1.0353418948624344,1,5,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,1,left_arm,30,0.738095014810583,1.16920306432576,0.0549828178694158,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,25,2,28
31,1,3,Doing Yoga,1.0353418948624344,1,5,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,1,left_arm,36,0.627057073464184,1.01989389754165,0.0687285223367698,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,25,2,28
32,1,3,Doing Yoga,1.0353418948624344,1,5,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,1,left_arm,37,0.881241282707244,1.45353529950804,0.0584192439862543,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,25,2,28
33,1,3,Doing Yoga,1.0353418948624344,1,5,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,1,left_arm,41,0.772890917062382,1.26102116174231,0.0412371134020619,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,25,2,28
34,1,3,Doing Yoga,1.0353418948624344,1,5,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,1,left_arm,42,0.726534429223241,1.21050211747391,0.0515463917525773,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,25,2,28
35,1,3,Doing Yoga,1.0353418948624344,1,5,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,1,right_arm,87,1.21533889483745,2.00228610333996,0.0412371134020619,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,25,2,28
36,1,3,Doing Yoga,1.0353418948624344,1,5,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,1,right_arm,93,1.3848024629306,2.26003937238859,0.0446735395189003,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,25,2,28
37,1,3,Doing Yoga,1.0353418948624344,1,5,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,1,right_arm,103,0.998585694186002,1.63262333093437,0.0446735395189003,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,25,2,28
38,1,3,Doing Yoga,1.0353418948624344,1,5,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,1,right_arm,104,0.968208535537598,1.56172556994245,0.0343642611683849,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,25,2,28
39,1,3,Doing Yoga,1.0353418948624344,1,5,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,1,right_arm,105,0.789865592070592,1.26139582401855,0.0446735395189003,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,25,2,28
40,1,3,Doing Yoga,1.0353418948624344,1,5,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,1,leg_area,7,1.09957510843727,1.73993223447977,0.0446735395189003,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,25,2,28
41,1,3,Doing Yoga,1.0353418948624344,1,5,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,1,leg_area,31,1.04075356855094,1.71553114846028,0.0515463917525773,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,25,2,28
42,1,3,Doing Yoga,1.0353418948624344,1,5,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,1,leg_area,55,0.942753659911482,1.63536500291218,0.0481099656357388,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,25,2,28
43,1,3,Doing Yoga,1.0353418948624344,1,5,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,1,leg_area,80,1.0088042337847,1.66027364915675,0.0412371134020619,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,25,2,28
44,1,3,Doing Yoga,1.0353418948624344,1,5,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,1,leg_area,106,1.29934638714196,2.05950488120029,0.0446735395189003,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,25,2,28
45,1,4,Canopée,0.8547838120733587,1,5,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,1,left_arm,30,0.799840403177245,1.28701479385183,0.0690909090909091,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,25,2,28
46,1,4,Canopée,0.8547838120733587,1,5,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,1,left_arm,36,0.633471392614971,1.03405186759696,0.0654545454545455,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,25,2,28
47,1,4,Canopée,0.8547838120733587,1,5,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,1,left_arm,37,0.874536864362548,1.43656587345075,0.0545454545454545,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,25,2,28
48,1,4,Canopée,0.8547838120733587,1,5,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,1,left_arm,41,0.73915137302537,1.21126191340799,0.0436363636363636,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,25,2,28
49,1,4,Canopée,0.8547838120733587,1,5,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,1,left_arm,42,0.717880570374984,1.17702617704525,0.0436363636363636,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,25,2,28
50,1,4,Canopée,0.8547838120733587,1,5,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,1,right_arm,87,1.0751179329299,1.6745664909589,0.04,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,25,2,28
51,1,4,Canopée,0.8547838120733587,1,5,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,1,right_arm,93,1.18886555687785,1.9372616462044,0.0436363636363636,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,25,2,28
52,1,4,Canopée,0.8547838120733587,1,5,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,1,right_arm,103,0.827922088166115,1.36000089623913,0.0581818181818182,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,25,2,28
53,1,4,Canopée,0.8547838120733587,1,5,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,1,right_arm,104,0.871951453837046,1.42113747894181,0.0618181818181818,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,25,2,28
54,1,4,Canopée,0.8547838120733587,1,5,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,1,right_arm,105,0.828999016724653,1.29089878570669,0.0618181818181818,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,25,2,28
55,1,4,Canopée,0.8547838120733587,1,5,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,1,leg_area,7,1.14624558804602,1.83431139238291,0.0545454545454545,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,25,2,28
56,1,4,Canopée,0.8547838120733587,1,5,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,1,leg_area,31,1.08789985846684,1.77111389215821,0.0654545454545455,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,25,2,28
57,1,4,Canopée,0.8547838120733587,1,5,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,1,leg_area,55,0.890570000757843,1.44728498639739,0.0509090909090909,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,25,2,28
58,1,4,Canopée,0.8547838120733587,1,5,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,1,leg_area,80,1.02011234955771,1.6010723317245,0.0581818181818182,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,25,2,28
59,1,4,Canopée,0.8547838120733587,1,5,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,1,leg_area,106,1.33091251696402,2.07802794406895,0.0509090909090909,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,25,2,28
60,1,5,Until the Sun Needs to Rise,0.6717398372959266,9,9,RÜFÜS DU SOL,4m 52s,53,no,1,73,69,9,-8.0,G#,major,3,29,120,4,12,1,left_arm,30,0.658890400737257,1.03078784747708,0.0479452054794521,2.17063818132019,0.625605030499508,1454.37123141593,9545.95388174057,0.520056356210396,0.658544002278838,0.918854893777362,25,2,28
61,1,5,Until the Sun Needs to Rise,0.6717398372959266,9,9,RÜFÜS DU SOL,4m 52s,53,no,1,73,69,9,-8.0,G#,major,3,29,120,4,12,1,left_arm,36,0.639070197474977,1.03026030834804,0.0479452054794521,2.17063818132019,0.625605030499508,1454.37123141593,9545.95388174057,0.520056356210396,0.658544002278838,0.918854893777362,25,2,28
62,1,5,Until the Sun Needs to Rise,0.6717398372959266,9,9,RÜFÜS DU SOL,4m 52s,53,no,1,73,69,9,-8.0,G#,major,3,29,120,4,12,1,left_arm,37,0.785826754327167,1.26958281110588,0.0410958904109589,2.17063818132019,0.625605030499508,1454.37123141593,9545.95388174057,0.520056356210396,0.658544002278838,0.918854893777362,25,2,28
63,1,5,Until the Sun Needs to Rise,0.6717398372959266,9,9,RÜFÜS DU SOL,4m 52s,53,no,1,73,69,9,-8.0,G#,major,3,29,120,4,12,1,left_arm,41,0.762715156780432,1.23126187156341,0.0308219178082192,2.17063818132019,0.625605030499508,1454.37123141593,9545.95388174057,0.520056356210396,0.658544002278838,0.918854893777362,25,2,28
64,1,5,Until the Sun Needs to Rise,0.6717398372959266,9,9,RÜFÜS DU SOL,4m 52s,53,no,1,73,69,9,-8.0,G#,major,3,29,120,4,12,1,left_arm,42,0.82204937122086,1.34389622968795,0.0479452054794521,2.17063818132019,0.625605030499508,1454.37123141593,9545.95388174057,0.520056356210396,0.658544002278838,0.918854893777362,25,2,28
65,1,5,Until the Sun Needs to Rise,0.6717398372959266,9,9,RÜFÜS DU SOL,4m 52s,53,no,1,73,69,9,-8.0,G#,major,3,29,120,4,12,1,right_arm,87,1.06166918488571,1.67563064007486,0.0479452054794521,2.17063818132019,0.625605030499508,1454.37123141593,9545.95388174057,0.520056356210396,0.658544002278838,0.918854893777362,25,2,28
66,1,5,Until the Sun Needs to Rise,0.6717398372959266,9,9,RÜFÜS DU SOL,4m 52s,53,no,1,73,69,9,-8.0,G#,major,3,29,120,4,12,1,right_arm,93,1.26945756697802,2.14265294200092,0.0582191780821918,2.17063818132019,0.625605030499508,1454.37123141593,9545.95388174057,0.520056356210396,0.658544002278838,0.918854893777362,25,2,28
67,1,5,Until the Sun Needs to Rise,0.6717398372959266,9,9,RÜFÜS DU SOL,4m 52s,53,no,1,73,69,9,-8.0,G#,major,3,29,120,4,12,1,right_arm,103,0.961773802383019,1.58769967077579,0.0650684931506849,2.17063818132019,0.625605030499508,1454.37123141593,9545.95388174057,0.520056356210396,0.658544002278838,0.918854893777362,25,2,28
68,1,5,Until the Sun Needs to Rise,0.6717398372959266,9,9,RÜFÜS DU SOL,4m 52s,53,no,1,73,69,9,-8.0,G#,major,3,29,120,4,12,1,right_arm,104,0.995135763777913,1.6330480199099,0.0479452054794521,2.17063818132019,0.625605030499508,1454.37123141593,9545.95388174057,0.520056356210396,0.658544002278838,0.918854893777362,25,2,28
69,1,5,Until the Sun Needs to Rise,0.6717398372959266,9,9,RÜFÜS DU SOL,4m 52s,53,no,1,73,69,9,-8.0,G#,major,3,29,120,4,12,1,right_arm,105,0.815824072119291,1.23803500070813,0.0582191780821918,2.17063818132019,0.625605030499508,1454.37123141593,9545.95388174057,0.520056356210396,0.658544002278838,0.918854893777362,25,2,28
70,1,5,Until the Sun Needs to Rise,0.6717398372959266,9,9,RÜFÜS DU SOL,4m 52s,53,no,1,73,69,9,-8.0,G#,major,3,29,120,4,12,1,leg_area,7,1.07167775143125,1.66097848274203,0.0479452054794521,2.17063818132019,0.625605030499508,1454.37123141593,9545.95388174057,0.520056356210396,0.658544002278838,0.918854893777362,25,2,28
71,1,5,Until the Sun Needs to Rise,0.6717398372959266,9,9,RÜFÜS DU SOL,4m 52s,53,no,1,73,69,9,-8.0,G#,major,3,29,120,4,12,1,leg_area,31,0.927508845110873,1.43987199262086,0.0376712328767123,2.17063818132019,0.625605030499508,1454.37123141593,9545.95388174057,0.520056356210396,0.658544002278838,0.918854893777362,25,2,28
72,1,5,Until the Sun Needs to Rise,0.6717398372959266,9,9,RÜFÜS DU SOL,4m 52s,53,no,1,73,69,9,-8.0,G#,major,3,29,120,4,12,1,leg_area,55,1.20868637931353,1.86454018679367,0.0445205479452055,2.17063818132019,0.625605030499508,1454.37123141593,9545.95388174057,0.520056356210396,0.658544002278838,0.918854893777362,25,2,28
73,1,5,Until the Sun Needs to Rise,0.6717398372959266,9,9,RÜFÜS DU SOL,4m 52s,53,no,1,73,69,9,-8.0,G#,major,3,29,120,4,12,1,leg_area,80,1.04660393037536,1.61911763614432,0.0582191780821918,2.17063818132019,0.625605030499508,1454.37123141593,9545.95388174057,0.520056356210396,0.658544002278838,0.918854893777362,25,2,28
74,1,5,Until the Sun Needs to Rise,0.6717398372959266,9,9,RÜFÜS DU SOL,4m 52s,53,no,1,73,69,9,-8.0,G#,major,3,29,120,4,12,1,leg_area,106,1.29846038114356,2.0006215156272,0.0513698630136986,2.17063818132019,0.625605030499508,1454.37123141593,9545.95388174057,0.520056356210396,0.658544002278838,0.918854893777362,25,2,28
75,1,6,Silent Shout,0.9308015523062892,1,7,The Knife,4m 55s,37,no,10,60,70,10,-10.5,B,minor,4,90,129,4,39,1,left_arm,30,0.717020284961502,1.16977114429069,0.0511945392491468,3.53870780967951,0.603886687696566,726.109751143893,5879.65267896652,0.401603829312005,0.514005703455912,0.884564132279661,25,2,28
76,1,6,Silent Shout,0.9308015523062892,1,7,The Knife,4m 55s,37,no,10,60,70,10,-10.5,B,minor,4,90,129,4,39,1,left_arm,36,0.630984345341323,1.04093236855387,0.0477815699658703,3.53870780967951,0.603886687696566,726.109751143893,5879.65267896652,0.401603829312005,0.514005703455912,0.884564132279661,25,2,28
77,1,6,Silent Shout,0.9308015523062892,1,7,The Knife,4m 55s,37,no,10,60,70,10,-10.5,B,minor,4,90,129,4,39,1,left_arm,37,0.856958834868772,1.44817478807891,0.0511945392491468,3.53870780967951,0.603886687696566,726.109751143893,5879.65267896652,0.401603829312005,0.514005703455912,0.884564132279661,25,2,28
78,1,6,Silent Shout,0.9308015523062892,1,7,The Knife,4m 55s,37,no,10,60,70,10,-10.5,B,minor,4,90,129,4,39,1,left_arm,41,0.834043592829007,1.33447617014215,0.037542662116041,3.53870780967951,0.603886687696566,726.109751143893,5879.65267896652,0.401603829312005,0.514005703455912,0.884564132279661,25,2,28
79,1,6,Silent Shout,0.9308015523062892,1,7,The Knife,4m 55s,37,no,10,60,70,10,-10.5,B,minor,4,90,129,4,39,1,left_arm,42,0.778361456915434,1.308456778135,0.0511945392491468,3.53870780967951,0.603886687696566,726.109751143893,5879.65267896652,0.401603829312005,0.514005703455912,0.884564132279661,25,2,28
80,1,6,Silent Shout,0.9308015523062892,1,7,The Knife,4m 55s,37,no,10,60,70,10,-10.5,B,minor,4,90,129,4,39,1,right_arm,87,1.13300843962754,1.71235003242527,0.037542662116041,3.53870780967951,0.603886687696566,726.109751143893,5879.65267896652,0.401603829312005,0.514005703455912,0.884564132279661,25,2,28
81,1,6,Silent Shout,0.9308015523062892,1,7,The Knife,4m 55s,37,no,10,60,70,10,-10.5,B,minor,4,90,129,4,39,1,right_arm,93,1.27223208971861,2.0056731497964,0.0477815699658703,3.53870780967951,0.603886687696566,726.109751143893,5879.65267896652,0.401603829312005,0.514005703455912,0.884564132279661,25,2,28
82,1,6,Silent Shout,0.9308015523062892,1,7,The Knife,4m 55s,37,no,10,60,70,10,-10.5,B,minor,4,90,129,4,39,1,right_arm,103,0.888242736977709,1.41394659729005,0.037542662116041,3.53870780967951,0.603886687696566,726.109751143893,5879.65267896652,0.401603829312005,0.514005703455912,0.884564132279661,25,2,28
83,1,6,Silent Shout,0.9308015523062892,1,7,The Knife,4m 55s,37,no,10,60,70,10,-10.5,B,minor,4,90,129,4,39,1,right_arm,104,0.854350811431059,1.34375808478053,0.0477815699658703,3.53870780967951,0.603886687696566,726.109751143893,5879.65267896652,0.401603829312005,0.514005703455912,0.884564132279661,25,2,28
84,1,6,Silent Shout,0.9308015523062892,1,7,The Knife,4m 55s,37,no,10,60,70,10,-10.5,B,minor,4,90,129,4,39,1,right_arm,105,0.732880428357851,1.12266188991147,0.0546075085324232,3.53870780967951,0.603886687696566,726.109751143893,5879.65267896652,0.401603829312005,0.514005703455912,0.884564132279661,25,2,28
85,1,6,Silent Shout,0.9308015523062892,1,7,The Knife,4m 55s,37,no,10,60,70,10,-10.5,B,minor,4,90,129,4,39,1,leg_area,7,1.03780070598363,1.63272165383748,0.0580204778156997,3.53870780967951,0.603886687696566,726.109751143893,5879.65267896652,0.401603829312005,0.514005703455912,0.884564132279661,25,2,28
86,1,6,Silent Shout,0.9308015523062892,1,7,The Knife,4m 55s,37,no,10,60,70,10,-10.5,B,minor,4,90,129,4,39,1,leg_area,31,1.01500291161682,1.63290569411274,0.0443686006825939,3.53870780967951,0.603886687696566,726.109751143893,5879.65267896652,0.401603829312005,0.514005703455912,0.884564132279661,25,2,28
87,1,6,Silent Shout,0.9308015523062892,1,7,The Knife,4m 55s,37,no,10,60,70,10,-10.5,B,minor,4,90,129,4,39,1,leg_area,55,0.977377646308507,1.54012172018479,0.0477815699658703,3.53870780967951,0.603886687696566,726.109751143893,5879.65267896652,0.401603829312005,0.514005703455912,0.884564132279661,25,2,28
88,1,6,Silent Shout,0.9308015523062892,1,7,The Knife,4m 55s,37,no,10,60,70,10,-10.5,B,minor,4,90,129,4,39,1,leg_area,80,0.960201527753397,1.44216264125973,0.0409556313993174,3.53870780967951,0.603886687696566,726.109751143893,5879.65267896652,0.401603829312005,0.514005703455912,0.884564132279661,25,2,28
89,1,6,Silent Shout,0.9308015523062892,1,7,The Knife,4m 55s,37,no,10,60,70,10,-10.5,B,minor,4,90,129,4,39,1,leg_area,106,1.23532661680199,1.87063165439757,0.0546075085324232,3.53870780967951,0.603886687696566,726.109751143893,5879.65267896652,0.401603829312005,0.514005703455912,0.884564132279661,25,2,28
90,1,7,Oino,0.9354451813305888,1,6,LA Priest,4m 31s,45,no,26,76,72,9,-6.6,G#,minor,5,48,139,4,96,1,left_arm,30,0.708291994189422,1.08294945985778,0.040590405904059,2.98760696370611,0.562892445509579,927.062913056684,5310.12679338455,0.363951420236407,0.34639781748476,0.889562642159161,25,2,28
91,1,7,Oino,0.9354451813305888,1,6,LA Priest,4m 31s,45,no,26,76,72,9,-6.6,G#,minor,5,48,139,4,96,1,left_arm,36,0.6545946120717,1.0124319654163,0.044280442804428,2.98760696370611,0.562892445509579,927.062913056684,5310.12679338455,0.363951420236407,0.34639781748476,0.889562642159161,25,2,28
92,1,7,Oino,0.9354451813305888,1,6,LA Priest,4m 31s,45,no,26,76,72,9,-6.6,G#,minor,5,48,139,4,96,1,left_arm,37,0.813547596479721,1.28015113038369,0.040590405904059,2.98760696370611,0.562892445509579,927.062913056684,5310.12679338455,0.363951420236407,0.34639781748476,0.889562642159161,25,2,28
93,1,7,Oino,0.9354451813305888,1,6,LA Priest,4m 31s,45,no,26,76,72,9,-6.6,G#,minor,5,48,139,4,96,1,left_arm,41,0.67533272642239,1.0153656686885,0.044280442804428,2.98760696370611,0.562892445509579,927.062913056684,5310.12679338455,0.363951420236407,0.34639781748476,0.889562642159161,25,2,28
94,1,7,Oino,0.9354451813305888,1,6,LA Priest,4m 31s,45,no,26,76,72,9,-6.6,G#,minor,5,48,139,4,96,1,left_arm,42,0.800033191563962,1.22874289275928,0.0479704797047971,2.98760696370611,0.562892445509579,927.062913056684,5310.12679338455,0.363951420236407,0.34639781748476,0.889562642159161,25,2,28
95,1,7,Oino,0.9354451813305888,1,6,LA Priest,4m 31s,45,no,26,76,72,9,-6.6,G#,minor,5,48,139,4,96,1,right_arm,87,1.09179328452468,1.68044818026434,0.0516605166051661,2.98760696370611,0.562892445509579,927.062913056684,5310.12679338455,0.363951420236407,0.34639781748476,0.889562642159161,25,2,28
96,1,7,Oino,0.9354451813305888,1,6,LA Priest,4m 31s,45,no,26,76,72,9,-6.6,G#,minor,5,48,139,4,96,1,right_arm,93,1.52772341194961,2.39936285718499,0.044280442804428,2.98760696370611,0.562892445509579,927.062913056684,5310.12679338455,0.363951420236407,0.34639781748476,0.889562642159161,25,2,28
97,1,7,Oino,0.9354451813305888,1,6,LA Priest,4m 31s,45,no,26,76,72,9,-6.6,G#,minor,5,48,139,4,96,1,right_arm,103,1.12158202427697,1.75956916748689,0.0479704797047971,2.98760696370611,0.562892445509579,927.062913056684,5310.12679338455,0.363951420236407,0.34639781748476,0.889562642159161,25,2,28
98,1,7,Oino,0.9354451813305888,1,6,LA Priest,4m 31s,45,no,26,76,72,9,-6.6,G#,minor,5,48,139,4,96,1,right_arm,104,1.06448754714803,1.6903414400197,0.029520295202952,2.98760696370611,0.562892445509579,927.062913056684,5310.12679338455,0.363951420236407,0.34639781748476,0.889562642159161,25,2,28
99,1,7,Oino,0.9354451813305888,1,6,LA Priest,4m 31s,45,no,26,76,72,9,-6.6,G#,minor,5,48,139,4,96,1,right_arm,105,0.726442727897459,1.0962507074113,0.040590405904059,2.98760696370611,0.562892445509579,927.062913056684,5310.12679338455,0.363951420236407,0.34639781748476,0.889562642159161,25,2,28
100,1,7,Oino,0.9354451813305888,1,6,LA Priest,4m 31s,45,no,26,76,72,9,-6.6,G#,minor,5,48,139,4,96,1,leg_area,7,1.0252730532261,1.54697766831176,0.0479704797047971,2.98760696370611,0.562892445509579,927.062913056684,5310.12679338455,0.363951420236407,0.34639781748476,0.889562642159161,25,2,28
101,1,7,Oino,0.9354451813305888,1,6,LA Priest,4m 31s,45,no,26,76,72,9,-6.6,G#,minor,5,48,139,4,96,1,leg_area,31,0.936816662182574,1.46010579856533,0.0479704797047971,2.98760696370611,0.562892445509579,927.062913056684,5310.12679338455,0.363951420236407,0.34639781748476,0.889562642159161,25,2,28
102,1,7,Oino,0.9354451813305888,1,6,LA Priest,4m 31s,45,no,26,76,72,9,-6.6,G#,minor,5,48,139,4,96,1,leg_area,55,1.04759710958847,1.61982749211711,0.0516605166051661,2.98760696370611,0.562892445509579,927.062913056684,5310.12679338455,0.363951420236407,0.34639781748476,0.889562642159161,25,2,28
103,1,7,Oino,0.9354451813305888,1,6,LA Priest,4m 31s,45,no,26,76,72,9,-6.6,G#,minor,5,48,139,4,96,1,leg_area,80,0.93655277953209,1.42755465569121,0.0479704797047971,2.98760696370611,0.562892445509579,927.062913056684,5310.12679338455,0.363951420236407,0.34639781748476,0.889562642159161,25,2,28
104,1,7,Oino,0.9354451813305888,1,6,LA Priest,4m 31s,45,no,26,76,72,9,-6.6,G#,minor,5,48,139,4,96,1,leg_area,106,1.20816152045468,1.83248652029237,0.0516605166051661,2.98760696370611,0.562892445509579,927.062913056684,5310.12679338455,0.363951420236407,0.34639781748476,0.889562642159161,25,2,28
105,1,8,Careless Love,0.96391258011178,1,7,Croquet Club,4m 54s,35,no,98,64,26,9,-14.9,A,minor,6,68,82,4,60,1,left_arm,30,0.674345391749587,1.02526830964483,0.0408163265306122,1.87839673913044,0.434899445825498,704.432240106756,3642.32343435288,0.279354974047745,0.258419148861873,0.857734847730226,25,2,28
106,1,8,Careless Love,0.96391258011178,1,7,Croquet Club,4m 54s,35,no,98,64,26,9,-14.9,A,minor,6,68,82,4,60,1,left_arm,36,0.593279039594625,0.938231939430128,0.0476190476190476,1.87839673913044,0.434899445825498,704.432240106756,3642.32343435288,0.279354974047745,0.258419148861873,0.857734847730226,25,2,28
